"Todd, Thomas",1807,associat,"25. todd, thomas",1765,virginia,white,male,kentucky,democrat,"jefferson, thomas",nominee,05/04/1807,02/07/1826
"Lincoln, Levi",1811,associat,"26. lincoln, levi",1749,massachu,white,male,massachu,democrat,"madison, james",nominee,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Wolcott, Alexander",1811,associat,"27. walcott, alexander",1758,connecti,white,male,connecti,democrat,"madison, james",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Adams, John Quincy",1811,associat,"28. adams, john quincy",1767,massachu,white,male,massachu,democrat,"madison, james",nominee,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Duvall, Gabriel",1811,associat,"29. duvall, gabriel",1752,maryland,white,male,maryland,democrat,"madison, james",nominee,11/23/1811,01/14/1835
"Story, Joseph",1811,associat,"30. story, joseph",1779,massachu,white,male,massachu,democrat,"madison, james",nominee,02/03/1812,09/10/1845
"Thompson, Smith",1823,associat,"31. thompson, smith",1768,new york,white,male,new york,democrat,"monroe, james",recess a,09/01/1823,02/10/1824
"Thompson, Smith",1823,associat,"32. thompson, smith",1768,new york,white,male,new york,democrat,"monroe, james",nominee,02/10/1824,12/18/1843
"Trimble, Robert",1826,associat,"33. trimble, robert",1776,virginia,white,male,kentucky,democrat,"adams, john quincy",nominee,06/16/1826,08/25/1828
"Crittenden, John",1828,associat,"34. crittenden, john",1786,kentucky,white,male,kentucky,democrat,"adams, john quincy",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"McLean, John",1829,associat,"35. mcclean, john",1785,new jers,white,male,ohio,democrat,"jackson, andrew",nominee,01/11/1830,04/04/1861
"Baldwin, Henry",1830,associat,"36. baldwin, henry",1780,connecti,white,male,pennsylv,democrat,"jackson, andrew",nominee,01/18/1830,04/21/1844
"Wayne, James Moore",1835,associat,"37. wayne, james moore",1790,georgia,white,male,georgia,democrat,"jackson, andrew",nominee,01/14/1835,07/05/1867
"Taney, Roger Brooke",1835,associat,"38. taney, roger brooke",1777,maryland,white,male,maryland,democrat,"jackson, andrew",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Taney, Roger Brooke",1835,chief ju,"39. taney, roger brooke",1777,maryland,white,male,maryland,democrat,"jackson, andrew",nominee,03/28/1836,10/12/1864
"Barbour, Philip Pendelton",1835,associat,"40. barbour, philip pendleton",1783,virginia,white,male,virginia,democrat,"jackson, andrew",nominee,05/12/1836,02/25/1841
"Smith, William",1837,associat,"41. smith, william",1762,north ca,white,male,alabama,democrat,"jackson, andrew",nominee,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Catron, John",1837,associat,"42. catron, john",1786,pennsylv,white,male,tennesse,democrat,"jackson, andrew",nominee,05/01/1837,05/30/1865
"McKinley, John",1837,associat,"43. mckinley, john",1780,virginia,white,male,alabama,democrat,"van buren, martin",recess a,999. UNCLEAR,01/09/1838
"McKinley, John",1837,associat,"44. mckinley, john",1780,virginia,white,male,alabama,democrat,"van buren, martin",nominee,01/09/1838,07/19/1852
"Daniel, Peter Vivian",1841,associat,"45. daniel, peter vivian",1784,virginia,white,male,virginia,democrat,"van buren, martin",nominee,01/10/1842,05/31/1860
"Spencer, John C.",1844,associat,"46. spencer, john c.",1788,new york,white,male,new york,whig,"tyler, john",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Walworth, Reuben H.",1844,associat,"47. walworth, reuben h.",1788,connecti,white,male,new york,democrat,"tyler, john",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"King, Edward",1844,associat,"48. king, edward",1794,pennsylv,white,male,pennsylv,democrat,"tyler, john",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Spencer, John C.",1844,associat,"49. spencer, john c.",1788,new york,white,male,new york,whig,"tyler, john",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Walworth, Reuben H.",1844,associat,"50. walworth, reuben h.",1788,connecti,white,male,new york,democrat,"tyler, john",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Walworth, Reuben H.",1844,associat,"51. walworth, reuben h.",1788,connecti,white,male,new york,democrat,"tyler, john",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"King, Edward",1844,associat,"52. king, edward",1794,pennsylv,white,male,pennsylv,democrat,"tyler, john",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Nelson, Samuel",1845,associat,"53. nelson, samuel",1792,new york,white,male,new york,democrat,"tyler, john",nominee,02/27/1845,11/28/1872
"Read, John M.",1845,associat,"54. read, john m.",1794,pennsylv,white,male,pennsylv,democrat,"tyler, john",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Woodward, George W.",1845,associat,"55. woodward, george w.",1809,pennsylv,white,male,pennsylv,democrat,"polk, james knox",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Woodbury, Levi",1845,associat,"56. woodbury, levi",1789,new hamp,white,male,new hamp,democrat,"polk, james knox",recess a,09/23/1845,01/03/1846
"Woodbury, Levi",1845,associat,"57. woodbury, levi",1789,new hamp,white,male,new hamp,democrat,"polk, james knox",nominee,01/03/1846,09/04/1851
"Grier, Robert Cooper",1846,associat,"58. grier, robert cooper",1794,pennsylv,white,male,pennsylv,democrat,"polk, james knox",nominee,08/10/1846,01/31/1870
"Curtis, Benjamin Robbins",1851,associat,"59. curtis, benjamin robbins",1809,massachu,white,male,massachu,whig,"fillmore, millard",recess a,10/10/1851,777. UNCLEAR
"Curtis, Benjamin Robbins",1851,associat,"60. curtis, benjamin robbins",1809,massachu,white,male,massachu,whig,"fillmore, millard",nominee,999. UNCLEAR,09/30/1857
"Bradford, Edward A.",1852,associat,"61. bradford, edward a.",1813,connecti,white,male,louisian,whig,"fillmore, millard",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Badger, George E.",1853,associat,"62. badger, george e.",1795,north ca,white,male,north ca,whig,"fillmore, millard",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Micou, William C.",1853,associat,"63. micou, william c.",1806,louisian,white,male,louisian,whig,"fillmore, millard",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Campbell, John Archibald",1853,associat,"64. campbell, john archibald",1811,georgia,white,male,alabama,democrat,"pierce, franklin",nominee,04/11/1853,04/30/1861
"Clifford, Nathan",1857,associat,"65. clifford, nathan",1803,new hamp,white,male,maine,democrat,"buchanan, james",nominee,01/21/1858,07/25/1881
"Black, Jeremiah S.",1861,associat,"66. black, jeremiah s.",1810,pennsylv,white,male,pennsylv,democrat,"buchanan, james",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Swayne, Noah Haynes",1862,associat,"67. swayne, noah haynes",1804,virginia,white,male,ohio,republic,"lincoln, abraham",nominee,01/27/1862,01/24/1881
"Miller, Samuel Freeman",1862,associat,"68. miller, samuel freeman",1816,kentucky,white,male,iowa,republic,"lincoln, abraham",nominee,07/21/1862,10/13/1890
"Davis, David",1862,associat,"69. davis, david",1815,maryland,white,male,illinois,republic,"lincoln, abraham",recess a,999. UNCLEAR,12/10/1862
"Davis, David",1862,associat,"70. davis, david",1815,maryland,white,male,illinois,republic,"lincoln, abraham",nominee,12/10/1862,03/04/1877
"Field, Stephen Johnson",1863,associat,"71. field, stephen johnson",1816,connecti,white,male,californ,democrat,"lincoln, abraham",nominee,05/20/1863,12/01/1897
"Chase, Salmon Portland",1864,chief ju,"72. chase, salmon portland",1808,new hamp,white,male,ohio,republic,"lincoln, abraham",nominee,12/15/1864,05/07/1873
"Stanbery, Henry",1866,associat,"73. stanbery, henry",1803,new york,white,male,ohio,republic,"johnson, andrew",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Hoar, Ebenezer R.",1869,associat,"74. hoar, ebenezer r.",1816,massachu,white,male,massachu,republic,"grant, ulysses simpson",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Stanton, Edwin M.",1869,associat,"75. stanton, edwin m.",1814,ohio,white,male,pennsylv,republic,"grant, ulysses simpson",nominee,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Strong, William",1870,associat,"76. strong, william",1808,connecti,white,male,pennsylv,republic,"grant, ulysses simpson",nominee,03/14/1870,12/14/1880
"Bradley, Joseph P.",1870,associat,"77. bradley, joseph p.",1813,new york,white,male,new jers,republic,"grant, ulysses simpson",nominati,03/23/1870,01/22/1892
"Hunt, Ward",1872,associat,"78. hunt, ward",1810,new york,white,male,new york,republic,"grant, ulysses simpson",nominee,01/09/1873,01/27/1882
"Williams, George H.",1873,chief ju,"79. williams, george h.",1823,new york,white,male,oregon,republic,"grant, ulysses simpson",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Cushing, Caleb",1874,chief ju,"80. cushing, caleb",1800,massachu,white,male,massachu,republic,"grant, ulysses simpson",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Waite, Morrison Remick",1874,chief ju,"81. waite, morrison remick",1816,connecti,white,male,ohio,republic,"grant, ulysses simpson",nominee,03/04/1874,03/23/1888
"Harlan, John Marshall (I)",1877,associat,"82. harlan, john marshall (i)",1833,kentucky,white,male,kentucky,republic,"hayes, rutherford birchard",nominee,12/10/1877,10/14/11
"Woods, William Burnham",1880,associat,"83. woods, william burnham",1824,ohio,white,male,georgia,republic,"hayes, rutherford birchard",nominee,01/05/1881,05/14/1887
"Matthews, Stanley",1881,associat,"84. matthews, stanley",1824,ohio,white,male,ohio,republic,"hayes, rutherford birchard",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Matthews, Stanley",1881,associat,"85. matthews, stanley",1824,ohio,white,male,ohio,republic,"garfield, james abram",nominee,05/17/1881,03/22/1889
"Gray, Horace",1881,associat,"86. gray, horace",1828,massachu,white,male,massachu,republic,"arthur, chester alan",nominee,01/09/1882,9/15/02
"Conkling, Roscoe",1882,associat,"87. conkling, roscoe",1829,new york,white,male,new york,republic,"arthur, chester alan",nominee,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Blatchford, Samuel",1882,associat,"88. blatchford, samuel",1820,new york,white,male,new york,republic,"arthur, chester alan",nominee,04/03/1882,07/07/1893
"Lamar, Lucius Quintus Cincinnatus",1887,associat,"89. lamar, lucius quintus cincinnatus",1825,georgia,white,male,mississi,democrat,"cleveland, grover",nominee,01/18/1888,01/23/1893
"Fuller, Melville Weston",1888,chief ju,"90. fuller, melville weston",1833,maine,white,male,illinois,democrat,"cleveland, grover",nominee,10/08/1888,7/4/10
"Brewer, David Josiah",1889,associat,"91. brewer, david josiah",1837,asia min,white,male,kansas,republic,"harrison, benjamin",nominee,01/06/1890,3/28/10
"Brown, Henry Billings",1890,associat,"92. brown, henry billings",1836,massachu,white,male,michigan,republic,"harrison, benjamin",nominee,01/05/1891,5/28/06
"Shiras, George, Jr.",1892,associat,"93. shiras, george, jr.",1832,pennsylv,white,male,pennsylv,republic,"harrison, benjamin",nominee,10/10/1892,2/23/03
"Jackson, Howell Edmunds",1893,associat,"94. jackson, howell edmunds",1832,tennesse,white,male,tennesse,democrat,"harrison, benjamin",nominee,03/04/1893,08/08/1895
"Hornblower, William B.",1893,associat,"95. hornblower, william b.",1851,new jers,white,male,new york,democrat,"cleveland, grover",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Hornblower, William B.",1893,associat,"96. hornblower, william b.",1851,new jers,white,male,new york,democrat,"cleveland, grover",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Peckham, Wheeler H.",1894,associat,"97. peckham, wheeler h.",1833,new york,white,male,new york,democrat,"cleveland, grover",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"White, Edward Douglass",1894,associat,"98. white, edward douglass",1845,louisian,white,male,louisian,democrat,"cleveland, grover",nominee,03/12/1894,12/18/10
"Peckham, Rufus Wheeler",1895,associat,"99. peckham, rufus wheeler",1838,new york,white,male,new york,democrat,"cleveland, grover",nominee,01/06/1896,10/24/09
"McKenna, Joseph",1897,associat,"100. mckenna, joseph",1843,pennsylv,white,male,californ,republic,"mckinley, william",nominee,01/26/1898,1/5/25
"Holmes, Oliver Wendell, Jr",1902,associat,"101. holmes, oliver wendell, jr.",1841,massachu,white,male,massachu,republic,"roosevelt, theodore",recess a,999. UNCLEAR,12/8/02
"Holmes, Oliver Wendell, Jr",1902,associat,"102. holmes, oliver wendell, jr.",1841,massachu,white,male,massachu,republic,"roosevelt, theodore",nominee,12/8/02,1/12/32
"Day, William Rufus",1903,associat,"103. day, william rufus",1849,ohio,white,male,ohio,republic,"roosevelt, theodore",nominee,3/2/03,11/13/22
"Moody, William Henry",1906,associat,"104. moody, william henry",1853,massachu,white,male,massachu,republic,"roosevelt, theodore",nominee,12/17/06,11/20/10
"Lurton, Horace Harmon",1909,associat,"105. lurton, horace harmon",1844,kentucky,white,male,tennesse,democrat,"taft, william howard",nominee,1/3/10,7/12/14
"Hughes, Charles Evans",1910,associat,"106. hughes, charles evans",1862,new york,white,male,new york,republic,"taft, william howard",nominee,10/10/10,6/10/16
"White, Edward Douglass",1910,chief ju,"107. white, edward douglass",1845,louisian,white,male,louisian,democrat,"taft, william howard",nominee,12/19/10,5/19/21
"Van Devanter, Willis",1910,associat,"108. van devanter, willis",1859,indiana,white,male,wyoming,republic,"taft, william howard",nominee,1/3/11,6/2/37
"Lamar, Joseph Rucker",1910,associat,"109. lamar, joseph rucker",1857,georgia,white,male,georgia,democrat,"taft, william howard",nominee,1/3/11,1/2/16
"Pitney, Mahlon",1912,associat,"110. pitney, mahlon",1858,new jers,white,male,new jers,republic,"taft, william howard",nominee,3/18/12,12/31/22
"McReynolds, James Clark",1914,associat,"111. mcreynolds, james clark",1862,kentucky,white,male,tennesse,democrat,"wilson, woodrow",nominee,10/12/14,1/31/41
"Brandeis, Louis Dembitz",1916,associat,"112. brandeis, louis dembitz",1856,kentucky,white,male,massachu,republic,"wilson, woodrow",nominee,6/5/16,2/13/39
"Clarke, John Hessin",1916,associat,"113. clarke, john hessin",1857,ohio,white,male,ohio,democrat,"wilson, woodrow",nominee,10/9/16,9/18/22
"Taft, William Howard",1921,chief ju,"114. taft, william howard",1857,ohio,white,male,connecti,republic,"harding, warren gamaliel",nominee,7/11/21,2/3/30
"Sutherland, George",1922,associat,"115. sutherland, george",1862,england,white,male,utah,republic,"harding, warren gamaliel",nominee,10/2/22,1/17/38
"Butler, Pierce",1922,associat,"116. butler, pierce",1866,minnesot,white,male,minnesot,democrat,"harding, warren gamaliel",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Butler, Pierce",1922,associat,"117. butler, pierce",1866,minnesot,white,male,minnesot,democrat,"harding, warren gamaliel",nominee,1/2/23,11/16/39
"Sanford, Edward Terry",1923,associat,"118. sanford, edward terry",1865,tennesse,white,male,tennesse,republic,"harding, warren gamaliel",nominee,2/19/23,3/8/30
"Stone, Harlan Fiske",1925,associat,"119. stone, harlan fiske",1872,new hamp,white,male,new york,republic,"coolidge, calvin",nominee,3/2/25,7/2/41
"Hughes, Charles Evans",1930,chief ju,"120. hughes, charles evans",1862,new york,white,male,new york,republic,"hoover, herbert clark",nominee,2/24/30,7/1/41
"Parker, John J.",1930,associat,"121. parker, john j.",1885,north ca,white,male,north ca,republic,"hoover, herbert clark",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Roberts, Owen Josephus",1930,associat,"122. roberts, owen josephus",1875,pennsylv,white,male,pennsylv,republic,"hoover, herbert clark",nominee,6/2/30,7/31/45
"Cardozo, Benjamin Nathan",1932,associat,"123. cardozo, benjamin nathan",1870,new york,white,male,new york,democrat,"hoover, herbert clark",nominee,3/14/32,7/9/38
"Black, Hugo Lafayette",1937,associat,"124. black, hugo lafayette",1886,alabama,white,male,alabama,democrat,"roosevelt, franklin delano",nominee,8/19/37,9/17/71
"Reed, Stanley Forman",1938,associat,"125. reed, stanley forman",1884,kentucky,white,male,kentucky,democrat,"roosevelt, franklin delano",nominee,1/31/38,2/25/57
"Frankfurter, Felix",1939,associat,"126. frankfurter, felix",1882,austria,white,male,massachu,independ,"roosevelt, franklin delano",nominee,1/30/39,8/28/62
"Douglas, William Orville",1939,associat,"127. douglas, william orville",1898,minnesot,white,male,connecti,democrat,"roosevelt, franklin delano",nominee,4/17/39,11/12/75
"Murphy, Francis (Frank) William",1940,associat,"128. murphy, francis (frank) william",1890,michigan,white,male,michigan,democrat,"roosevelt, franklin delano",nominee,2/5/40,7/19/49
"Stone, Harlan Fiske",1941,chief ju,"129. stone, harlan fiske",1872,new hamp,white,male,new york,republic,"roosevelt, franklin delano",nominee,7/3/41,4/22/46
"Byrnes, James Frances",1941,associat,"130. byrnes, james francis",1879,south ca,white,male,south ca,democrat,"roosevelt, franklin delano",nominee,7/8/41,10/3/42
"Jackson, Robert Houghwout",1941,associat,"131. jackson, robert houghwout",1892,pennsylv,white,male,new york,democrat,"roosevelt, franklin delano",nominee,7/11/41,10/9/54
"Rutledge, Wiley Blount",1943,associat,"132. rutledge, wiley blount",1894,kentucky,white,male,iowa,democrat,"roosevelt, franklin delano",nominee,2/15/43,9/10/49
"Burton, Harold Hitz",1945,associat,"133. burton, harold hitz",1888,massachu,white,male,ohio,republic,"truman, harry s.",nominee,10/1/45,10/13/58
"Vinson, Fred Moore",1946,chief ju,"134. vinson, fred moore",1890,kentucky,white,male,kentucky,democrat,"truman, harry s.",nominee,6/24/46,9/8/53
"Clark, Tom Campbell",1949,associat,"135. clark, tom campbell",1899,texas,white,male,texas,democrat,"truman, harry s.",nominee,8/24/49,6/12/67
"Minton, Sherman",1949,associat,"136. minton, sherman",1890,indiana,white,male,indiana,democrat,"truman, harry s.",nominee,10/12/49,10/15/56
"Warren, Earl",1953,chief ju,"137. warren, earl",1891,californ,white,male,californ,republic,"eisenhower, dwight david",recess a,10/5/53,3/2/54
"Warren, Earl",1954,chief ju,"138. warren, earl",1891,californ,white,male,californ,republic,"eisenhower, dwight david",nominee,3/2/54,6/23/69
"Harlan, John Marshall (II)",1954,associat,"139. harlan, john marshall (ii)",1899,illinois,white,male,new york,republic,"eisenhower, dwight david",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Harlan, John Marshall (II)",1955,associat,"140. harlan, john marshall (ii)",1899,illinois,white,male,new york,republic,"eisenhower, dwight david",nominee,3/28/55,9/23/71
"Brennan, William Joseph, Jr.",1956,associat,"141. brennan, william joseph, jr.",1906,new jers,white,male,new jers,democrat,"eisenhower, dwight david",recess a,10/16/56,3/22/57
"Brennan, William Joseph, Jr.",1957,associat,"142. brennan, william joseph, jr.",1906,new jers,white,male,new jers,democrat,"eisenhower, dwight david",nominee,3/22/57,7/20/90
"Whittaker, Charles Evans",1957,associat,"143. whittaker, charles evans",1901,kansas,white,male,missouri,republic,"eisenhower, dwight david",nominee,3/25/57,3/31/62
"Stewart, Potter",1958,associat,"144. stewart, potter",1915,michigan,white,male,ohio,republic,"eisenhower, dwight david",recess a,10/14/58,5/15/59
"Stewart, Potter",1959,associat,"145. stewart, potter",1915,michigan,white,male,ohio,republic,"eisenhower, dwight david",nominee,5/15/59,7/3/81
"White, Byron Raymond",1962,associat,"146. white, byron raymond",1917,colorado,white,male,colorado,democrat,"kennedy, john fitzgerald",nominee,4/16/62,6/28/93
"Goldberg, Arthur Joseph",1962,associat,"147. goldberg, arthur joseph",1908,illinois,white,male,illinois,democrat,"kennedy, john fitzgerald",nominee,10/1/62,7/25/65
"Fortas, Abe",1965,associat,"148. fortas, abe",1910,tennesse,white,male,tennesse,democrat,"johnson, lyndon baines",nominee,10/4/65,5/14/69
"Marshall, Thurgood",1967,associat,"149. marshall, thurgood",1908,maryland,black,male,new york,democrat,"johnson, lyndon baines",nominee,10/2/67,10/1/91
"Fortas, Abe",1968,chief ju,"150. fortas, abe",1910,tennesse,white,male,tennesse,democrat,"johnson, lyndon baines",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Thornberry, William Homer",1968,associat,"151. thornberry, homer",1909,texas,white,male,texas,democrat,"johnson, lyndon baines",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Burger, Warren Earl",1969,chief ju,"152. burger, warren earl",1909,minnesot,white,male,virginia,republic,"nixon, richard milhous",nominee,6/23/69,9/26/86
"Haynsworth, Clement, Jr.",1969,associat,"153. haynsworth, clement, jr.",1912,south ca,white,male,south ca,democrat,"nixon, richard milhous",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Carswell, G. Harrold",1970,associat,"154. carswell, g. harrold",1919,georgia,white,male,florida,republic,"nixon, richard milhous",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
"Blackmun, Harry Andrew",1970,associat,"155. blackmun, harry andrew",1908,illinois,white,male,minnesot,republic,"nixon, richard milhous",nominee,6/9/70,8/3/94
"Powell, Lewis Franklin, Jr.",1971,associat,"156. powell, lewis franklin, jr.",1907,virginia,white,male,virginia,democrat,"nixon, richard milhous",nominee,1/7/72,6/26/87
"Rehnquist, William Hubbs",1971,associat,"157. rehnquist, william hubbs",1924,wisconsi,white,male,arizona,republic,"nixon, richard milhous",nominee,1/7/72,9/26/86
"Stevens, John Paul",1975,associat,"158. stevens, john paul",1920,illinois,white,male,illinois,republic,"ford, gerald rudolph",nominee,12/19/75,6/30/10
"O'Connor, Sandra Day",1981,associat,"159. oconnor, sandra day",1930,texas,white,female,arizona,republic,"reagan, ronald wilson",nominee,9/25/81,1/31/06
"Rehnquist, William Hubbs",1986,chief ju,"160. rehnquist, william hubbs",1924,wisconsi,white,male,arizona,republic,"reagan, ronald wilson",nominee,9/26/86,9/3/05
"Scalia, Antonin",1986,associat,"161. scalia, antonin",1936,new jers,white,male,virginia,republic,"reagan, ronald wilson",nominee,9/26/86,999. JUSTICE STILL ON COURT
"Bork, Robert H.",1987,associat,"162. bork, robert h.",1927,pennsylv,white,male,district,republic,"reagan, ronald wilson",nominati,888. NOT CONFIRMED OR DIDN'T SERVE,888. NOMINEE NOT CONFIRMED OR DIDN'T SERVE
